filename	ann_id	label	start_span	end_span	text
casos_clinicos_cardiologia277	T7	FAC_GEN	1678	1686	hospital
casos_clinicos_cardiologia277	T8	FAC_GEN	3037	3048	laboratorio
casos_clinicos_cardiologia277	T9	DEPARTAMENTO	6212	6250	planta de hospitalización cardiológica
casos_clinicos_cardiologia277	T10	DEPARTAMENTO	5257	5266	urgencias
casos_clinicos_cardiologia277	T11	DEPARTAMENTO	5568	5577	urgencias
casos_clinicos_cardiologia277	T12	DEPARTAMENTO	1617	1640	urgencias hospitalarias
casos_clinicos_cardiologia277	T18	DEPARTAMENTO	7006	7014	consulta
caso_clinico_psiquiatria175	T1	FAC_GEN	3383	3390	Archivo
caso_clinico_psiquiatria175	T2	FAC_GEN	1728	1745	Archivo Histórico
caso_clinico_psiquiatria175	T3	TRANSPORTE	3922	3931	autobuses
caso_clinico_psiquiatria175	T4	FAC_GEN	2417	2421	baño
caso_clinico_psiquiatria175	T5	FAC_GEN	3650	3656	calles
caso_clinico_psiquiatria175	T6	GPE_NOM	1306	1312	Canadá
caso_clinico_psiquiatria175	T7	FAC_GEN	3906	3910	casa
caso_clinico_psiquiatria175	T8	FAC_GEN	471	488	casas abandonadas
caso_clinico_psiquiatria175	T9	FAC_GEN	265	283	caserón abandonado
caso_clinico_psiquiatria175	T10	FAC_GEN	3061	3065	cine
caso_clinico_psiquiatria175	T11	GPE_GEN	1752	1758	Ciudad
caso_clinico_psiquiatria175	T12	GPE_GEN	310	316	ciudad
caso_clinico_psiquiatria175	T13	GPE_GEN	764	770	ciudad
caso_clinico_psiquiatria175	T14	FAC_GEN	533	542	domicilio
caso_clinico_psiquiatria175	T15	FAC_GEN	2353	2371	domicilio familiar
caso_clinico_psiquiatria175	T16	FAC_GEN	726	734	edificio
caso_clinico_psiquiatria175	T17	FAC_GEN	88	96	Hospital
caso_clinico_psiquiatria175	T18	FAC_GEN	2907	2916	Instituto
caso_clinico_psiquiatria175	T19	TRANSPORTE	3934	3939	metro
caso_clinico_psiquiatria175	T20	FAC_GEN	461	469	portales
caso_clinico_psiquiatria175	T21	FAC_GEN	2820	2831	Universidad
caso_clinico_psiquiatria175	T22	FAC_GEN	3235	3246	universidad
caso_clinico_psiquiatria175	T23	FAC_GEN	336	344	vivienda
cc_onco696	T1	FAC_GEN	1036	1042	centro
cc_onco696	T2	DEPARTAMENTO	2027	2045	consulta de órbita
cc_onco696	T3	DEPARTAMENTO	2645	2674	consultas de Oncología Médica
cc_onco696	T5	DEPARTAMENTO	4582	4590	Servicio
cc_onco696	T7	COMUNIDAD	44	53	caucásica
cc_onco696	T10	DEPARTAMENTO	4562	4577	Sección de Mama
casos_clinicos_infecciosas144	T1	DEPARTAMENTO	3768	3776	consulta
casos_clinicos_infecciosas144	T2	COMUNIDAD	42	50	española
casos_clinicos_infecciosas144	T3	GPE_GEN	6237	6249	nuestro país
casos_clinicos_infecciosas144	T4	GEO_GEN	6356	6371	zonas endémicas
casos_clinicos_infecciosas144	T14	DEPARTAMENTO	369	378	consultas
S1130-05582013000400007-1	T1	DEPARTAMENTO	57	78	consulta odontológica
S1130-05582013000400007-1	T2	DEPARTAMENTO	1455	1465	ortodoncia
S1130-05582013000400007-1	T3	FAC_GEN	358	398	posgrado de Estomatología y Cirugía Oral
S1130-05582013000400007-1	T4	FAC_NOM	405	429	Universidad de Cartagena
S1130-05582013000400007-1	T5	GPE_NOM	420	429	Cartagena
casos_clinicos_infecciosas78	T1	DEPARTAMENTO	6892	6907	Cirugía General
casos_clinicos_infecciosas78	T2	DEPARTAMENTO	6878	6889	Hematología
casos_clinicos_infecciosas78	T3	GPE_NOM	418	438	provincia de Granada
casos_clinicos_infecciosas78	T4	DEPARTAMENTO	6268	6272	sala
casos_clinicos_infecciosas78	T5	DEPARTAMENTO	3310	3346	Servicio de Enfermedades Infecciosas
casos_clinicos_infecciosas78	T6	DEPARTAMENTO	3481	3517	Servicio de Enfermedades Infecciosas
casos_clinicos_infecciosas78	T7	DEPARTAMENTO	6852	6876	Servicios de Infecciosas
casos_clinicos_infecciosas78	T8	TRANSPORTE	608	630	viajes internacionales
casos_clinicos_infecciosas78	T9	GEO_GEN	401	411	zona rural
casos_clinicos_infecciosas78	T14	DEPARTAMENTO	43	51	urgencia
caso_clinico_medtropical116	T1	GPE_NOM	233	253	África noroccidental
caso_clinico_medtropical116	T2	GPE_NOM	3198	3207	Algeciras
caso_clinico_medtropical116	T3	GPE_NOM	657	663	Bamako
caso_clinico_medtropical116	T4	GPE_NOM	3184	3189	Cádiz
caso_clinico_medtropical116	T5	FAC_GEN	401	430	Centro de Salud Internacional
caso_clinico_medtropical116	T6	GPE_GEN	3175	3182	comarca
caso_clinico_medtropical116	T7	DEPARTAMENTO	5268	5286	Consultas Externas
caso_clinico_medtropical116	T8	COMUNIDAD	47	55	gaditano
caso_clinico_medtropical116	T9	GPE_NOM	348	365	Guinea Ecuatorial
caso_clinico_medtropical116	T10	FAC_GEN	3137	3145	hospital
caso_clinico_medtropical116	T11	FAC_GEN	3158	3168	hospitales
caso_clinico_medtropical116	T12	GPE_NOM	3191	3196	Jerez
caso_clinico_medtropical116	T13	GPE_NOM	341	345	Mali
caso_clinico_medtropical116	T14	GPE_NOM	299	308	Marruecos
caso_clinico_medtropical116	T15	GPE_NOM	329	339	Mauritania
caso_clinico_medtropical116	T16	GPE_NOM	310	327	Sahara Occidental
caso_clinico_medtropical116	T17	GPE_NOM	3210	3218	Sanlúcar
caso_clinico_medtropical116	T18	DEPARTAMENTO	726	747	Servicio de Urgencias
caso_clinico_medtropical116	T19	DEPARTAMENTO	5071	5074	UCI
caso_clinico_medtropical116	T20	DEPARTAMENTO	3608	3611	UCI
caso_clinico_medtropical116	T21	TRANSPORTE	622	627	viaje
caso_clinico_medtropical116	T22	TRANSPORTE	160	175	viaje turístico
caso_clinico_medtropical116	T23	GEO_GEN	271	284	zonas rurales
caso_clinico_medtropical116	T24	GEO_GEN	271	297	zonas rurales como urbanas
caso_clinico_medtropical116	T30	DEPARTAMENTO	3491	3497	planta
casos_clinicos_infecciosas76	T1	DEPARTAMENTO	437	458	servicio de urgencias
casos_clinicos_infecciosas76	T2	DEPARTAMENTO	828	848	servicio de Urología
casos_clinicos_infecciosas76	T3	DEPARTAMENTO	1337	1371	unidad de enfermedades infecciosas
casos_clinicos_infecciosas76	T4	TRANSPORTE	4581	4586	viaje
casos_clinicos_infecciosas76	T5	GEO_GEN	4589	4604	zonas endémicas
casos_clinicos_infecciosas76	T7	FAC_GEN	597	608	ambulatorio
caso_clinico_psiquiatria506	T1	FAC_GEN	177	185	hospital
caso_clinico_psiquiatria506	T2	DEPARTAMENTO	351	361	Neurología
caso_clinico_psiquiatria506	T3	DEPARTAMENTO	1663	1673	Neurología
caso_clinico_psiquiatria506	T4	DEPARTAMENTO	1649	1660	Psiquiatría
caso_clinico_psiquiatria506	T5	FAC_GEN	195	214	recurso residencial
caso_clinico_psiquiatria506	T6	FAC_GEN	1306	1316	residencia
caso_clinico_psiquiatria506	T7	DEPARTAMENTO	144	165	servicio de Urgencias
caso_clinico_psiquiatria506	T8	TRANSPORTE	863	871	traslado
caso_clinico_psiquiatria506	T9	TRANSPORTE	1446	1454	traslado
caso_clinico_psiquiatria506	T10	TRANSPORTE	1948	1956	traslado
caso_clinico_psiquiatria506	T11	DEPARTAMENTO	1581	1627	Unidad de Hospitalización Breve de Psiquiatría
caso_clinico_psiquiatria506	T12	DEPARTAMENTO	874	883	Urgencias
es-S1130-01082007001000017-1	T1	FAC_GEN	128	138	aeropuerto
es-S1130-01082007001000017-1	T2	DEPARTAMENTO	1539	1568	unidad de cuidados intensivos
es-S1130-01082007001000017-1	T3	DEPARTAMENTO	2517	2547	unidad de vigilancia intensiva
es-S1130-01082007001000017-1	T4	DEPARTAMENTO	75	84	Urgencias
es-S1130-01082007001000017-1	T5	TRANSPORTE	247	252	vuelo
cc_onco616	T1	GEO_GEN	294	308	ambiente rural
cc_onco616	T2	GPE_NOM	615	621	España
cc_onco616	T3	DEPARTAMENTO	3647	3670	Oncología Radioterápica
cc_onco616	T4	DEPARTAMENTO	1094	1118	servicio de Dermatología
cc_onco616	T5	DEPARTAMENTO	44	72	servicio de Medicina Interna
cc_onco616	T6	DEPARTAMENTO	647	675	servicio de Medicina interna
cc_onco616	T7	DEPARTAMENTO	3982	4003	servicio de Oncología
cc_onco616	T8	GPE_GEN	434	451	su país de origen
casos_clinicos_infecciosas143	T1	DEPARTAMENTO	799	836	consultas de Enfermedades Infecciosas
casos_clinicos_infecciosas143	T2	GPE_NOM	88	94	España
casos_clinicos_infecciosas143	T3	GPE_NOM	555	561	España
casos_clinicos_infecciosas143	T4	GPE_NOM	55	72	Guinea Ecuatorial
casos_clinicos_infecciosas143	T5	GPE_GEN	440	447	su país
casos_clinicos_infecciosas143	T6	DEPARTAMENTO	575	584	Urgencias
casos_clinicos_infecciosas143	T7	TRANSPORTE	547	552	viaje
cc_otorrinolaringologia439	T1	GPE_NOM	17	24	Ecuador
cc_otorrinolaringologia439	T2	GPE_NOM	49	55	España
cc_otorrinolaringologia439	T3	DEPARTAMENTO	93	114	servicio de urgencias
S1135-76062013000100009-1	T1	GPE_NOM	264	280	ciudad de Panamá
S1135-76062013000100009-1	T2	FAC_GEN	245	260	morgue judicial
S1135-76062013000100009-1	T3	GPE_NOM	108	127	provincia de Panamá
S1135-76062013000100009-1	T4	FAC_GEN	168	182	vivienda rural
butlleti_camfic_697	T1	DEPARTAMENTO	8	25	Atención Primaria
butlleti_camfic_697	T2	DEPARTAMENTO	518	535	Atención Primaria
butlleti_camfic_697	T3	FAC_GEN	1286	1304	centro residencial
butlleti_camfic_697	T4	DEPARTAMENTO	873	882	digestivo
butlleti_camfic_697	T5	DEPARTAMENTO	1509	1518	digestivo
butlleti_camfic_697	T6	FAC_GEN	978	988	residencia
butlleti_camfic_697	T7	FAC_GEN	255	265	residencia
butlleti_camfic_697	T8	DEPARTAMENTO	707	719	reumatología
caso_clinico_medtropical18	T1	GPE_NOM	95	104	Argentina
caso_clinico_medtropical18	T2	GPE_NOM	37	44	Bolivia
caso_clinico_medtropical18	T3	GPE_NOM	107	113	Brasil
caso_clinico_medtropical18	T4	FAC_GEN	464	470	centro
caso_clinico_medtropical18	T5	GPE_NOM	137	143	España
caso_clinico_medtropical18	T6	GPE_GEN	247	254	su país
caso_clinico_medtropical18	T7	DEPARTAMENTO	443	452	urgencias
butlleti_camfic_244	T1	DEPARTAMENTO	8	25	atención primaria
butlleti_camfic_244	T2	FAC_GEN	1490	1517	centro de atención primaria
butlleti_camfic_244	T3	DEPARTAMENTO	1222	1231	digestivo
butlleti_camfic_244	T4	GPE_NOM	221	227	España
butlleti_camfic_244	T5	DEPARTAMENTO	1234	1245	hematología
butlleti_camfic_244	T6	DEPARTAMENTO	1589	1606	medicina tropical
butlleti_camfic_244	T7	GPE_GEN	1914	1942	países en vías de desarrollo
butlleti_camfic_244	T8	GPE_NOM	201	209	Pakistán
butlleti_camfic_244	T9	GPE_NOM	800	806	Punjab
butlleti_camfic_244	T10	GPE_GEN	783	790	su país
butlleti_camfic_244	T11	DEPARTAMENTO	1476	1485	urgencias
butlleti_camfic_244	T12	TRANSPORTE	775	780	viaje
butlleti_camfic_244	T13	TRANSPORTE	1875	1897	viajes internacionales
butlleti_camfic_244	T14	GEO_GEN	808	818	zona rural
caso_clinico_oftalmologia218	T1	FAC_NOM	3452	3517	Asociación Nacional de Ciegos y Débiles Visuales de Pinar del Río
caso_clinico_oftalmologia218	T2	FAC_GEN	644	679	Centro de diagnóstico y orientación
caso_clinico_oftalmologia218	T3	FAC_NOM	3873	3910	Centro Oftalmológico de Pinar del Río
caso_clinico_oftalmologia218	T4	FAC_GEN	5967	5971	cine
caso_clinico_oftalmologia218	T5	DEPARTAMENTO	1766	1774	consulta
caso_clinico_oftalmologia218	T6	DEPARTAMENTO	5274	5282	consulta
caso_clinico_oftalmologia218	T7	DEPARTAMENTO	375	398	consulta de baja visión
caso_clinico_oftalmologia218	T8	DEPARTAMENTO	519	542	consulta de baja visión
caso_clinico_oftalmologia218	T9	FAC_GEN	3156	3163	escuela
caso_clinico_oftalmologia218	T10	FAC_GEN	2108	2124	escuela especial
caso_clinico_oftalmologia218	T11	FAC_GEN	6026	6031	hogar
caso_clinico_oftalmologia218	T12	FAC_NOM	3927	3978	"Hospital General Docente ""Abel Santamaría Cuadrado"""
caso_clinico_oftalmologia218	T13	FAC_NOM	549	602	"Instituto Cubano de Oftalmología ""Ramón Pando Ferrer"""
caso_clinico_oftalmologia218	T14	GPE_NOM	3504	3517	Pinar del Río
caso_clinico_oftalmologia218	T15	GPE_NOM	3897	3910	Pinar del Río
caso_clinico_oftalmologia218	T16	FAC_GEN	5973	5985	restaurantes
caso_clinico_oftalmologia218	T17	DEPARTAMENTO	3845	3868	Servicio de baja visión
caso_clinico_oftalmologia218	T20	GEO_GEN	359	372	área de salud
caso_clinico_dermatologia136	T1	DEPARTAMENTO	52	61	consultas
caso_clinico_dermatologia136	T2	GPE_GEN	632	642	extranjero
caso_clinico_dermatologia136	T3	GPE_GEN	716	725	población
caso_clinico_dermatologia136	T4	GPE_NOM	730	759	sur de la Comunidad de Madrid
caso_clinico_dermatologia136	T5	TRANSPORTE	622	628	viajes
cc_onco329	T1	DEPARTAMENTO	1408	1430	So de Oncología Médica
cc_onco329	T2	DEPARTAMENTO	992	1006	So de Urología
caso_clinico_psiquiatria27	T1	FAC_GEN	615	618	bar
caso_clinico_psiquiatria27	T2	FAC_GEN	1122	1125	bar
caso_clinico_psiquiatria27	T3	FAC_GEN	721	725	casa
caso_clinico_psiquiatria27	T4	FAC_GEN	2648	2652	casa
caso_clinico_psiquiatria27	T5	FAC_GEN	2865	2869	casa
caso_clinico_psiquiatria27	T6	DEPARTAMENTO	36	44	consulta
caso_clinico_psiquiatria27	T7	DEPARTAMENTO	239	247	consulta
caso_clinico_psiquiatria27	T8	DEPARTAMENTO	928	936	consulta
caso_clinico_psiquiatria27	T9	DEPARTAMENTO	2829	2837	consulta
caso_clinico_psiquiatria27	T10	FAC_GEN	2535	2554	Hospital Provincial
caso_clinico_psiquiatria27	T11	DEPARTAMENTO	2509	2530	servicio de Urgencias
caso_clinico_psiquiatria27	T12	DEPARTAMENTO	2909	2918	Urgencias
caso_clinico_psiquiatria27	T13	DEPARTAMENTO	4101	4110	Urgencias
cc_geneticas150	T1	DEPARTAMENTO	2645	2670	endocrinología pediátrica
cc_geneticas150	T2	DEPARTAMENTO	2634	2642	genética
cc_geneticas150	T3	FAC_GEN	4254	4262	Hospital
cc_geneticas150	T4	FAC_NOM	98	133	Hospital Universitario de Santander
cc_geneticas150	T5	FAC_GEN	951	970	lugar de residencia
cc_geneticas150	T6	DEPARTAMENTO	3362	3374	oftalmología
cc_geneticas150	T7	DEPARTAMENTO	3377	3397	otorrinolaringología
cc_geneticas150	T8	DEPARTAMENTO	4234	4249	servicio social
cc_geneticas150	T9	GEO_GEN	43	62	zona rural distante
cc_geneticas150	T10	GPE_NOM	124	133	Santander
cc_geneticas150	T11	FAC_GEN	4135	4146	ambulatorio
cc_geneticas150	T12	DEPARTAMENTO	4198	4207	consultas
S0034-98872006001000014-1	T1	DEPARTAMENTO	1451	1478	equipo de cirugía digestiva
S0034-98872006001000014-1	T2	FAC_NOM	222	265	Hospital Clínico de la Universidad Católica
S0034-98872006001000014-1	T3	GPE_NOM	54	62	Santiago
S0034-98872006001000014-1	T4	FAC_GEN	1559	1570	laboratorio
casos_clinicos_infecciosas170	T1	COMUNIDAD	52	60	africano
casos_clinicos_infecciosas170	T2	GPE_NOM	76	82	España
caso_clinico_radiologia950	T1	GPE_NOM	61	70	Argentina
caso_clinico_radiologia950	T2	GEO_GEN	695	700	campo
caso_clinico_radiologia950	T3	GPE_NOM	43	59	ciudad de Tandil
caso_clinico_radiologia950	T4	GPE_NOM	704	710	Tandil
caso_clinico_radiologia950	T5	GEO_GEN	712	740	zona endémica de hidatidosis
caso_clinico_radiologia950	T6	GEO_GEN	26	36	zona rural
caso_clinico_medtropical26	T1	GPE_NOM	38	47	Argentina
caso_clinico_medtropical26	T2	GPE_NOM	696	705	Australia
caso_clinico_medtropical26	T3	GPE_NOM	543	550	Camboya
caso_clinico_medtropical26	T4	FAC_GEN	420	438	casas particulares
caso_clinico_medtropical26	T5	DEPARTAMENTO	245	253	consulta
caso_clinico_medtropical26	T6	GPE_NOM	788	794	Egipto
caso_clinico_medtropical26	T7	FAC_GEN	399	406	hoteles
caso_clinico_medtropical26	T8	GPE_NOM	796	801	India
caso_clinico_medtropical26	T9	GPE_NOM	562	571	Indonesia
caso_clinico_medtropical26	T10	GPE_NOM	537	541	Laos
caso_clinico_medtropical26	T11	GPE_NOM	552	559	Malasia
caso_clinico_medtropical26	T12	GPE_NOM	777	786	Marruecos
caso_clinico_medtropical26	T13	GPE_NOM	804	809	Nepal
caso_clinico_medtropical26	T14	GPE_GEN	504	510	países
caso_clinico_medtropical26	T15	FAC_GEN	408	417	pensiones
caso_clinico_medtropical26	T16	TRANSPORTE	453	462	recorrido
caso_clinico_medtropical26	T17	GEO_GEN	599	604	selva
caso_clinico_medtropical26	T18	GPE_NOM	318	329	sur de Asia
caso_clinico_medtropical26	T19	GPE_NOM	517	526	Tailandia
caso_clinico_medtropical26	T20	TRANSPORTE	1002	1007	viaje
caso_clinico_medtropical26	T21	TRANSPORTE	284	300	viaje de turismo
caso_clinico_medtropical26	T22	TRANSPORTE	768	774	viajes
caso_clinico_medtropical26	T23	GPE_NOM	528	535	Vietnam
caso_clinico_medtropical26	T24	GEO_GEN	935	950	zona geográfica
caso_clinico_medtropical26	T25	GEO_GEN	1073	1086	zonas rurales
caso_clinico_medtropical26	T26	GEO_GEN	473	486	zonas urbanas
caso_clinico_medtropical26	T27	GEO_GEN	473	499	zonas urbanas como rurales
caso_clinico_medtropical26	T28	COMUNIDAD	1329	1337	japonesa
S0716-10182016000500016-1	T1	GEO_GEN	42	53	área urbana
S0716-10182016000500016-1	T2	FAC_GEN	177	182	calle
S0716-10182016000500016-1	T3	FAC_GEN	816	831	centro de salud
S0716-10182016000500016-1	T4	GPE_NOM	92	100	Colombia
S0716-10182016000500016-1	T5	FAC_GEN	4256	4267	institución
S0716-10182016000500016-1	T6	GPE_NOM	57	73	Santiago de Cali
S0716-10182016000500016-1	T7	DEPARTAMENTO	1516	1519	UCI
S0716-10182016000500016-1	T8	DEPARTAMENTO	1283	1337	Unidad de Cuidados Intensivos (UCI) extrainstitucional
S0716-10182016000500016-1	T9	GPE_NOM	75	90	Valle del Cauca
S0716-10182016000500016-1	T12	FAC_GEN	1103	1114	laboratorio
caso_clinico_medtropical63	T1	GPE_NOM	74	83	Argentina
caso_clinico_medtropical63	T2	TRANSPORTE	125	137	casa rodante
caso_clinico_medtropical63	T3	GPE_NOM	232	237	Chaco
caso_clinico_medtropical63	T4	GPE_NOM	436	449	chaco serrano
caso_clinico_medtropical63	T5	GPE_NOM	577	594	ciudad de Tucumán
caso_clinico_medtropical63	T6	GPE_NOM	201	208	Formosa
caso_clinico_medtropical63	T7	GPE_NOM	189	199	Gran Chaco
caso_clinico_medtropical63	T8	COMUNIDAD	38	46	italiana
caso_clinico_medtropical63	T9	GEO_NOM	282	304	Parque Nacional El Rey
caso_clinico_medtropical63	T10	GEO_NOM	1477	1499	Parque Nacional El Rey
caso_clinico_medtropical63	T11	GPE_NOM	306	311	Salta
caso_clinico_medtropical63	T12	GEO_GEN	384	405	selva andina tropical
caso_clinico_medtropical63	T13	TRANSPORTE	51	66	viaje turístico
caso_clinico_medtropical63	T14	GPE_NOM	407	413	Yungas
casos_clinicos_infecciosas47	T1	GEO_GEN	2709	2722	área tropical
casos_clinicos_infecciosas47	T2	FAC_GEN	633	660	casa de amigos y familiares
casos_clinicos_infecciosas47	T3	FAC_GEN	3058	3101	centros de atención a patología del viajero
casos_clinicos_infecciosas47	T4	DEPARTAMENTO	6386	6404	consultas externas
casos_clinicos_infecciosas47	T5	DEPARTAMENTO	10530	10548	consultas externas
casos_clinicos_infecciosas47	T6	DEPARTAMENTO	2538	2562	Enfermedades Infecciosas
casos_clinicos_infecciosas47	T7	GPE_NOM	51	57	España
casos_clinicos_infecciosas47	T8	GPE_NOM	548	567	estado de Rajasthan
casos_clinicos_infecciosas47	T9	FAC_GEN	1996	2013	Hospital Maternal
casos_clinicos_infecciosas47	T10	GPE_NOM	31	36	India
casos_clinicos_infecciosas47	T11	GPE_NOM	196	201	India
casos_clinicos_infecciosas47	T12	GPE_NOM	4468	4473	India
casos_clinicos_infecciosas47	T13	FAC_GEN	9891	9919	laboratorio de Microbiología
casos_clinicos_infecciosas47	T14	GEO_GEN	826	831	lagos
casos_clinicos_infecciosas47	T15	GPE_NOM	569	601	Noroeste del subcontinente Indio
casos_clinicos_infecciosas47	T16	GEO_GEN	818	822	ríos
casos_clinicos_infecciosas47	T17	GEO_GEN	3008	3015	trópico
casos_clinicos_infecciosas47	T18	GEO_GEN	6520	6527	trópico
casos_clinicos_infecciosas47	T19	DEPARTAMENTO	144	153	Urgencias
casos_clinicos_infecciosas47	T20	TRANSPORTE	185	190	viaje
casos_clinicos_infecciosas47	T21	TRANSPORTE	438	443	viaje
casos_clinicos_infecciosas47	T22	TRANSPORTE	2701	2706	viaje
casos_clinicos_infecciosas47	T23	TRANSPORTE	2735	2740	viaje
casos_clinicos_infecciosas47	T24	TRANSPORTE	2999	3004	viaje
casos_clinicos_infecciosas47	T25	TRANSPORTE	6511	6516	viaje
casos_clinicos_infecciosas47	T26	GEO_GEN	607	617	zona rural
caso_clinico_dermatologia658	T1	FAC_NOM	2015	2042	Centro Dermatológico Pascua
caso_clinico_dermatologia658	T2	GPE_NOM	84	100	Estado de México
caso_clinico_dermatologia658	T3	FAC_GEN	890	901	institución
caso_clinico_dermatologia658	T4	GPE_NOM	68	82	Nezahualcóyotl
caso_clinico_psiquiatria13	T1	FAC_GEN	1147	1151	casa
caso_clinico_psiquiatria13	T2	FAC_GEN	2258	2262	casa
caso_clinico_psiquiatria13	T3	FAC_GEN	3213	3217	casa
caso_clinico_psiquiatria13	T4	FAC_GEN	4696	4700	casa
caso_clinico_psiquiatria13	T5	FAC_GEN	7215	7219	casa
caso_clinico_psiquiatria13	T6	FAC_GEN	2786	2792	centro
caso_clinico_psiquiatria13	T7	FAC_GEN	2634	2672	centro de atención a drogodependientes
caso_clinico_psiquiatria13	T8	FAC_GEN	2606	2628	centro de salud mental
caso_clinico_psiquiatria13	T9	FAC_GEN	1542	1549	colegio
caso_clinico_psiquiatria13	T10	FAC_GEN	1763	1770	colegio
caso_clinico_psiquiatria13	T11	FAC_GEN	1954	1961	colegio
caso_clinico_psiquiatria13	T12	FAC_GEN	2300	2307	colegio
caso_clinico_psiquiatria13	T13	FAC_GEN	2901	2908	colegio
caso_clinico_psiquiatria13	T14	FAC_GEN	2956	2963	colegio
caso_clinico_psiquiatria13	T15	FAC_GEN	5611	5618	colegio
caso_clinico_psiquiatria13	T16	GPE_NOM	4323	4342	Comunidad de Madrid
caso_clinico_psiquiatria13	T17	FAC_GEN	2920	2929	domicilio
caso_clinico_psiquiatria13	T18	FAC_GEN	3352	3370	domicilio familiar
caso_clinico_psiquiatria13	T19	FAC_GEN	4180	4197	domicilio materno
caso_clinico_psiquiatria13	T20	FAC_GEN	3959	3976	domicilio paterno
caso_clinico_psiquiatria13	T21	FAC_GEN	4866	4873	empresa
caso_clinico_psiquiatria13	T22	FAC_GEN	1178	1186	gimnasio
caso_clinico_psiquiatria13	T23	FAC_GEN	1642	1650	gimnasio
caso_clinico_psiquiatria13	T24	FAC_GEN	2525	2533	gimnasio
caso_clinico_psiquiatria13	T25	FAC_GEN	5581	5590	guardería
caso_clinico_psiquiatria13	T26	GPE_NOM	523	529	Madrid
caso_clinico_psiquiatria13	T27	DEPARTAMENTO	9294	9312	Mediación Familiar
caso_clinico_psiquiatria13	T28	FAC_GEN	1128	1134	parque
caso_clinico_psiquiatria13	T29	FAC_GEN	3547	3553	parque
caso_clinico_psiquiatria13	T30	DEPARTAMENTO	9471	9481	psicología
caso_clinico_psiquiatria13	T31	DEPARTAMENTO	9457	9468	psiquiatría
caso_clinico_psiquiatria13	T32	FAC_GEN	3861	3876	recinto escolar
caso_clinico_dermatologia13	T1	GEO_NOM	139	155	mar mediterráneo
casos_clinicos_infecciosas97	T1	GPE_NOM	259	264	Dakar
casos_clinicos_infecciosas97	T2	GPE_NOM	266	273	Senegal
casos_clinicos_infecciosas97	T3	DEPARTAMENTO	306	315	urgencias
casos_clinicos_infecciosas97	T4	TRANSPORTE	251	256	viaje
S2254-28842014000300009-1	T1	DEPARTAMENTO	1269	1286	atención primaria
S2254-28842014000300009-1	T2	GPE_NOM	3133	3142	Barcelona
S2254-28842014000300009-1	T3	DEPARTAMENTO	2547	2572	consultas de reumatología
